ratio = 35.29987074536837, flow_size = 0.033407MB
ratio = 12.845658633212281, flow_size = 0.022629MB
ratio = 6.808517156862745, flow_size = 0.028215MB
ratio = 2.86607742053566, flow_size = 1.464791MB
ratio = 15.902418781124021, flow_size = 0.252134MB
ratio = 2.551764506976619, flow_size = 8.295938MB
ratio = 30.256144883635752, flow_size = 2.310549MB
ratio = 5.686463239811591, flow_size = 0.008608MB
ratio = 28.84053689008948, flow_size = 0.042018MB
ratio = 23.692669300994687, flow_size = 0.075836MB
ratio = 8.795771633998116, flow_size = 0.040074MB
ratio = 338.12446751863683, flow_size = 0.079967MB
ratio = 5.060376674902594, flow_size = 3.917143MB
ratio = 3.6120689655172415, flow_size = 0.021097MB
ratio = 37.851451018117686, flow_size = 0.04953MB
ratio = 2.2075785275054014, flow_size = 0.022117MB
ratio = 4.983036842616895, flow_size = 2.109306MB
ratio = 33.107989167230876, flow_size = 0.006445MB
ratio = 4.649493303096874, flow_size = 0.742274MB
ratio = 144.59694793536804, flow_size = 0.016816MB
ratio = 108.51176558752998, flow_size = 0.059923MB
ratio = 6.406799880703847, flow_size = 0.020741MB
ratio = 100.17890035708038, flow_size = 1.059838MB
ratio = 244.8308254038504, flow_size = 0.008545MB
ratio = 7.351722861787758, flow_size = 0.803153MB
ratio = 217.86420705618292, flow_size = 0.070808MB
ratio = 35.32040891508565, flow_size = 0.030238MB
ratio = 37.66108786610879, flow_size = 0.040431MB
ratio = 169.6890233746044, flow_size = 0.165176MB
ratio = 4.469424633770239, flow_size = 0.940437MB
ratio = 240.83754006410257, flow_size = 0.079369MB
ratio = 3.3190380761523044, flow_size = 0.019795MB
ratio = 22.857171649311386, flow_size = 0.078281MB
ratio = 133.38482562588828, flow_size = 0.00986MB
ratio = 67.63211319593971, flow_size = 0.055865MB
ratio = 74.64309050722456, flow_size = 1.999967MB
ratio = 353.9770415177344, flow_size = 0.074262MB
ratio = 35.223791940921494, flow_size = 0.024666MB
ratio = 14.667863105175293, flow_size = 0.043649MB
ratio = 9.077049283776109, flow_size = 0.328387MB
ratio = 21.288452503993234, flow_size = 0.077302MB
ratio = 162.79865431366167, flow_size = 1.146973MB
ratio = 13.699890470974807, flow_size = 0.0266MB
ratio = 158.51562318503892, flow_size = 0.003428MB
ratio = 15.11483300589391, flow_size = 0.02215MB
ratio = 245.05133144655585, flow_size = 1.405283MB
ratio = 6.409403223715484, flow_size = 0.452793MB
ratio = 15.92520484801799, flow_size = 1.820762MB
ratio = 10.81161446681581, flow_size = 0.078316MB
ratio = 9.786721197354682, flow_size = 0.03783MB
ratio = 3.061386563640266, flow_size = 0.005955MB
ratio = 288.43652231187224, flow_size = 0.045626MB
ratio = 24.878572959839932, flow_size = 0.568388MB
ratio = 14.983633633633634, flow_size = 0.029817MB
ratio = 11.88695987654321, flow_size = 0.055318MB
ratio = 33.807882955594096, flow_size = 4.075617MB
ratio = 251.38493631971892, flow_size = 0.009378MB
ratio = 174.23930670991282, flow_size = 0.018422MB
ratio = 10.698863544294225, flow_size = 4.317168MB
ratio = 45.05755349316834, flow_size = 0.085832MB
ratio = 376.9496922348485, flow_size = 0.001516MB
ratio = 14.387776387150605, flow_size = 0.007545MB
ratio = 348.8468938340287, flow_size = 0.00366MB
ratio = 324.81665183267256, flow_size = 0.048146MB
ratio = 84.75178866263072, flow_size = 0.182483MB
ratio = 7.772436502443424, flow_size = 2.175511MB
ratio = 16.29143141813351, flow_size = 0.188028MB
ratio = 63.68492374521932, flow_size = 0.153356MB
ratio = 44.08978638184246, flow_size = 0.007971MB
ratio = 9.46496548839155, flow_size = 0.007382MB
ratio = 16.004539938811558, flow_size = 2.446542MB
ratio = 101.31521891173591, flow_size = 0.07127MB
ratio = 63.65639589169001, flow_size = 0.002965MB
ratio = 12.81723897507408, flow_size = 0.037606MB
ratio = 4.750652304178994, flow_size = 2.428676MB
ratio = 9.74308905380334, flow_size = 0.157918MB
ratio = 35.58577056225379, flow_size = 0.000667MB
ratio = 430.6434397576323, flow_size = 0.003093MB
ratio = 18.521244124290337, flow_size = 3.808423MB
ratio = 82.71210170582556, flow_size = 0.024477MB
ratio = 28.077761267954433, flow_size = 0.069312MB
ratio = 16.76130785413745, flow_size = 0.036825MB
ratio = 3.2730143876476783, flow_size = 0.002728MB
ratio = 221.18006111535524, flow_size = 0.056899MB
ratio = 23.58033381712627, flow_size = 0.065086MB
ratio = 7.598938428874734, flow_size = 0.013089MB
ratio = 112.74930128563443, flow_size = 0.028794MB
ratio = 30.521613832853024, flow_size = 0.020782MB
ratio = 6.344060978191827, flow_size = 0.006707MB
ratio = 340.54819421191104, flow_size = 0.000477MB
ratio = 96.14722273825005, flow_size = 0.02914MB
ratio = 4.465621538723695, flow_size = 0.040746MB
ratio = 23.077186115974868, flow_size = 1.637823MB
ratio = 50.27781350482315, flow_size = 0.08018MB
ratio = 72.82059924743933, flow_size = 1.227826MB
ratio = 48.84771912267534, flow_size = 0.043783MB
ratio = 15.922248429941236, flow_size = 9.822202MB
ratio = 15.659800776633462, flow_size = 0.11269MB
ratio = 197.18769160894743, flow_size = 0.005811MB
ratio = 67.10557831705012, flow_size = 0.063923MB
ratio = 13.71297243566023, flow_size = 1.544632MB
ratio = 20.11061520959132, flow_size = 0.037017MB
ratio = 4.3277489844516035, flow_size = 0.326495MB
ratio = 127.05650704881742, flow_size = 0.003098MB
ratio = 17.972952596362266, flow_size = 0.07695MB
ratio = 66.6746679468715, flow_size = 0.049827MB
ratio = 3.592096359453241, flow_size = 0.038491MB
ratio = 55.43789984557688, flow_size = 0.008902MB
ratio = 61.5710385177962, flow_size = 0.072686MB
ratio = 329.6552687261955, flow_size = 0.041678MB
ratio = 25.58888134057971, flow_size = 0.055719MB
ratio = 228.61214679329348, flow_size = 0.104185MB
ratio = 439.418557399255, flow_size = 0.041641MB
ratio = 30.266907925961082, flow_size = 0.302861MB
ratio = 15.274360732435266, flow_size = 4.632421MB
ratio = 474.4398400177758, flow_size = 0.008083MB
ratio = 321.55745145835084, flow_size = 0.042649MB
ratio = 15.177404509894156, flow_size = 0.004414MB
ratio = 35.6921115660975, flow_size = 0.055102MB
ratio = 42.38299078667612, flow_size = 0.069015MB
ratio = 40.56882989183874, flow_size = 0.046301MB
ratio = 9.630765893490757, flow_size = 0.670532MB
ratio = 147.69232613908872, flow_size = 0.049982MB
ratio = 34.14124012244607, flow_size = 0.068283MB
ratio = 87.67468624200805, flow_size = 1.461449MB
ratio = 53.15078280115874, flow_size = 0.633646MB
ratio = 31.057916273213724, flow_size = 0.052317MB
ratio = 29.009797657082004, flow_size = 0.068757MB
ratio = 21.57309721175584, flow_size = 0.01368MB
ratio = 15.185840707964601, flow_size = 0.059795MB
ratio = 29.01611230980469, flow_size = 0.801679MB
ratio = 16.805469008949288, flow_size = 0.620447MB
ratio = 116.03026350117402, flow_size = 0.037918MB
ratio = 143.83984493767102, flow_size = 0.057678MB
ratio = 14.114508672591743, flow_size = 1.232026MB
ratio = 305.67055102380556, flow_size = 0.044015MB
ratio = 22.636508800580657, flow_size = 0.229405MB
ratio = 33.36662912864876, flow_size = 1.764857MB
ratio = 5.911397728865835, flow_size = 0.070928MB
ratio = 69.60817469204927, flow_size = 0.007243MB
ratio = 295.3752443481217, flow_size = 1.023452MB
ratio = 69.01580964548067, flow_size = 0.050103MB
ratio = 37.85759442699525, flow_size = 1.085581MB
ratio = 67.75834829443447, flow_size = 0.033627MB
ratio = 80.6924971580144, flow_size = 0.076259MB
ratio = 452.1654038932277, flow_size = 0.003047MB
ratio = 3.2617329414914895, flow_size = 7.116961MB
ratio = 14.545586667958531, flow_size = 0.023868MB
ratio = 5.998478830195106, flow_size = 5.083652MB
ratio = 199.87868700878408, flow_size = 0.02975MB
ratio = 740.0879197761194, flow_size = 0.003008MB
ratio = 15.867406104054936, flow_size = 5.597089MB
ratio = 142.79475934656287, flow_size = 0.009533MB
ratio = 47.228217924724476, flow_size = 0.015462MB
ratio = 2.711551792715495, flow_size = 0.95029MB
ratio = 76.46007229707526, flow_size = 0.009636MB
ratio = 45.713584288052374, flow_size = 0.017343MB
ratio = 8.080128205128204, flow_size = 0.006166MB
ratio = 5.663748058183872, flow_size = 0.06967MB
ratio = 2.0277570789865873, flow_size = 0.014381MB
ratio = 213.9747934316494, flow_size = 0.014803MB
ratio = 21.295907200700373, flow_size = 0.00488MB
ratio = 296.8645352669743, flow_size = 0.045497MB
ratio = 224.46380274071402, flow_size = 0.165336MB
ratio = 51.93053435114504, flow_size = 0.010097MB
ratio = 36.17066847029647, flow_size = 3.286625MB
ratio = 128.01968162083935, flow_size = 0.024367MB
ratio = 9.600568596334208, flow_size = 1.536221MB
ratio = 37.93910829778451, flow_size = 0.074083MB
ratio = 15.339787632729545, flow_size = 1.122905MB
ratio = 191.53336580613737, flow_size = 0.023163MB
ratio = 21.773332224255533, flow_size = 0.044119MB
ratio = 113.91297687650449, flow_size = 0.064246MB
ratio = 162.43375209380235, flow_size = 0.043149MB
ratio = 111.44668389319553, flow_size = 0.039217MB
ratio = 235.67109402306886, flow_size = 0.003096MB
ratio = 16.95527116066903, flow_size = 0.04449MB
ratio = 13.432706308260304, flow_size = 7.429301MB
ratio = 52.62941541003925, flow_size = 0.016211MB
ratio = 17.72413052812366, flow_size = 0.011877MB
ratio = 256.72400070746374, flow_size = 0.035631MB
ratio = 107.00679536679537, flow_size = 0.027596MB
ratio = 165.59842062478225, flow_size = 0.003447MB
ratio = 5.770724264028834, flow_size = 0.354105MB
ratio = 155.16117460582296, flow_size = 0.043732MB
ratio = 159.29836636537027, flow_size = 0.044587MB
ratio = 10.08141545110751, flow_size = 0.121524MB
ratio = 106.3148215256387, flow_size = 0.032393MB
ratio = 490.9189688715953, flow_size = 0.02336MB
ratio = 26.044122184510954, flow_size = 0.027681MB
ratio = 84.07136563876652, flow_size = 0.036101MB
ratio = 75.00259365994236, flow_size = 0.024936MB
ratio = 33.4757089725709, flow_size = 0.003364MB
ratio = 24.859176606387074, flow_size = 0.055756MB
ratio = 6.685337492909813, flow_size = 0.068999MB
ratio = 57.8588347834009, flow_size = 0.424436MB
ratio = 336.11846095526914, flow_size = 0.026612MB
ratio = 89.05073615815304, flow_size = 0.073293MB
ratio = 52.406360698125404, flow_size = 0.823332MB
ratio = 6.876637554585153, flow_size = 0.053714MB
ratio = 198.4678687703481, flow_size = 0.138899MB
ratio = 284.5630018284442, flow_size = 0.050792MB
ratio = 124.65442589782499, flow_size = 0.018661MB
ratio = 51.264495727791555, flow_size = 5.40773MB
ratio = 186.42080247595888, flow_size = 0.008662MB
ratio = 230.36325924408482, flow_size = 0.133652MB
ratio = 4.523648224814954, flow_size = 0.045432MB
ratio = 49.38986122160347, flow_size = 0.170627MB
ratio = 66.11282835742166, flow_size = 0.126881MB
ratio = 71.66666666666667, flow_size = 0.09797MB
ratio = 80.70131623354708, flow_size = 0.021022MB
ratio = 143.33862021147513, flow_size = 0.038361MB
ratio = 129.94634104394186, flow_size = 0.039448MB
ratio = 2.242839065915104, flow_size = 0.004431MB
ratio = 9.409494721928674, flow_size = 4.009071MB
ratio = 91.95593655946705, flow_size = 0.60614MB
ratio = 187.26469031233458, flow_size = 0.035956MB
ratio = 6.298212652344812, flow_size = 0.383214MB
ratio = 65.77485405593796, flow_size = 0.174536MB
ratio = 27.739506581670668, flow_size = 0.188909MB
ratio = 11.37949386336483, flow_size = 0.01056MB
ratio = 182.86685419596813, flow_size = 0.00251MB
ratio = 163.48371017842953, flow_size = 0.065872MB
ratio = 298.94702063528865, flow_size = 0.003634MB
ratio = 32.971677105080026, flow_size = 0.121778MB
ratio = 4.225800304878049, flow_size = 0.075558MB
ratio = 137.84703457751317, flow_size = 0.004938MB
ratio = 23.84246638850255, flow_size = 0.029376MB
ratio = 4.561047421595358, flow_size = 7.837795MB
ratio = 46.49527153558052, flow_size = 0.155515MB
ratio = 69.11729232624755, flow_size = 0.029478MB
ratio = 83.00061812077237, flow_size = 1.598843MB
ratio = 60.15886874113872, flow_size = 0.060589MB
ratio = 3.0504195900398954, flow_size = 0.074133MB
ratio = 22.801657119476268, flow_size = 0.066985MB
ratio = 279.44970906068164, flow_size = 0.001172MB
ratio = 347.1342438374417, flow_size = 0.00815MB
ratio = 2.9732374675454363, flow_size = 0.020179MB
ratio = 45.316324101261806, flow_size = 0.051022MB
ratio = 7.610043627587487, flow_size = 0.029233MB
ratio = 55.78339747113799, flow_size = 0.139395MB
ratio = 103.00391752577319, flow_size = 0.016436MB
ratio = 59.56209556993529, flow_size = 0.475863MB
ratio = 186.85484523568684, flow_size = 0.018671MB
ratio = 24.942538983138025, flow_size = 1.292103MB
ratio = 49.303036899967346, flow_size = 0.010317MB
ratio = 148.41630063445584, flow_size = 0.022963MB
ratio = 32.67825587584391, flow_size = 4.158499MB
ratio = 11.082627836098883, flow_size = 0.056003MB
ratio = 83.55852795470629, flow_size = 0.034644MB
ratio = 13.454165172702282, flow_size = 0.000549MB
ratio = 69.33300594750914, flow_size = 0.168984MB
ratio = 68.2804471402712, flow_size = 0.276325MB
ratio = 14.57581623435282, flow_size = 0.640133MB
ratio = 5.26807624890447, flow_size = 0.009626MB
ratio = 49.515996555607074, flow_size = 0.080832MB
ratio = 46.33934656243736, flow_size = 0.069372MB
ratio = 3.5764919221892515, flow_size = 0.045452MB
ratio = 123.80570269356474, flow_size = 0.006579MB
ratio = 102.91363251481795, flow_size = 0.013438MB
ratio = 19.091783040555075, flow_size = 8.765604MB
ratio = 7.065687425798792, flow_size = 3.597899MB
ratio = 208.33447134285123, flow_size = 0.016011MB
ratio = 7.460794157918759, flow_size = 0.031405MB
ratio = 21.72926072234763, flow_size = 0.795801MB
ratio = 115.18931475029036, flow_size = 0.032517MB
ratio = 65.0055284071277, flow_size = 0.142382MB
ratio = 171.488618611917, flow_size = 0.007648MB
ratio = 29.50706229041764, flow_size = 0.018102MB
ratio = 207.5705580738649, flow_size = 0.061247MB
ratio = 12.50535201942176, flow_size = 0.116935MB
ratio = 5.522570937231299, flow_size = 0.005865MB
ratio = 104.54975629822616, flow_size = 0.857589MB
ratio = 100.14621445145971, flow_size = 0.342813MB
ratio = 78.14728944166554, flow_size = 0.07719MB
ratio = 17.654279959718025, flow_size = 0.019168MB
ratio = 3.1733181299885973, flow_size = 0.002678MB
ratio = 120.85961294416244, flow_size = 0.051113MB
ratio = 43.85283666217375, flow_size = 0.047717MB
ratio = 12.907580959450682, flow_size = 0.029281MB
ratio = 84.28576169930302, flow_size = 0.008562MB
ratio = 5.385724637681159, flow_size = 0.065342MB
ratio = 81.83112929312149, flow_size = 0.026095MB
ratio = 92.71599147121535, flow_size = 0.040606MB
ratio = 115.74808872109486, flow_size = 0.027103MB
ratio = 6.9478708570202725, flow_size = 0.011971MB
ratio = 5.217097817013992, flow_size = 6.645294MB
ratio = 9.556506600899462, flow_size = 0.03258MB
ratio = 5.192156003505697, flow_size = 0.004819MB
ratio = 6.249427429218759, flow_size = 1.353754MB
ratio = 2.8679715302491102, flow_size = 0.001284MB
ratio = 12.333381179307572, flow_size = 2.393648MB
ratio = 8.142486615277463, flow_size = 4.986873MB
ratio = 19.672574841130082, flow_size = 0.835451MB
ratio = 8.543716433941999, flow_size = 0.061399MB
ratio = 225.09636696540426, flow_size = 0.024516MB
ratio = 13.781544902130996, flow_size = 1.60451MB
ratio = 87.71209995020597, flow_size = 0.164225MB
ratio = 16.254389815627743, flow_size = 0.004719MB
ratio = 3.65189429373246, flow_size = 0.002763MB
ratio = 82.63920395240415, flow_size = 0.072137MB
ratio = 536.7827191867852, flow_size = 0.01339MB
ratio = 8.548426231718002, flow_size = 0.077719MB
ratio = 166.87655033169887, flow_size = 0.024815MB
ratio = 369.1643275500055, flow_size = 0.008683MB
ratio = 31.410658578856154, flow_size = 0.038382MB
ratio = 363.137234770705, flow_size = 0.005299MB
ratio = 205.37314814814815, flow_size = 0.053419MB
ratio = 88.43502276629096, flow_size = 0.060537MB
ratio = 21.46014147597138, flow_size = 0.489197MB
ratio = 75.4419235683293, flow_size = 1.786502MB
ratio = 331.772335600907, flow_size = 0.032232MB
ratio = 236.8569339781802, flow_size = 0.006802MB
ratio = 2.8128584096955365, flow_size = 1.160897MB
ratio = 7.875900144023044, flow_size = 0.049752MB
ratio = 61.3401055537909, flow_size = 0.877042MB
ratio = 4.092092667049588, flow_size = 0.02533MB
ratio = 173.21947660278238, flow_size = 0.023337MB
ratio = 410.5751952019916, flow_size = 0.006133MB
ratio = 25.796969696969697, flow_size = 0.003058MB
ratio = 123.93394687791239, flow_size = 0.00312MB
ratio = 5.129723924060207, flow_size = 3.843059MB
ratio = 137.82343784745385, flow_size = 0.008003MB
ratio = 25.28742895751361, flow_size = 0.200871MB
ratio = 81.75430336913344, flow_size = 0.062904MB
ratio = 7.730921278789962, flow_size = 0.039531MB
ratio = 32.75380577427821, flow_size = 0.650571MB
ratio = 3.9686563462612674, flow_size = 5.046792MB
ratio = 36.72507341630541, flow_size = 0.035667MB
ratio = 52.4266318537859, flow_size = 0.334739MB
ratio = 3.0191906005221933, flow_size = 0.08347MB
ratio = 10.858307360345242, flow_size = 9.3e-05MB
ratio = 6.010125278874206, flow_size = 0.019886MB
ratio = 201.00563181978177, flow_size = 0.0024MB
ratio = 211.41310541310543, flow_size = 0.001208MB
ratio = 310.899948024948, flow_size = 0.03844MB
ratio = 139.6943378676898, flow_size = 0.003328MB
ratio = 47.25486907091604, flow_size = 0.028747MB
ratio = 16.34537888560609, flow_size = 1.333915MB
ratio = 4.672711254680273, flow_size = 0.063199MB
ratio = 54.62023325907483, flow_size = 0.041381MB
ratio = 13.223042478518698, flow_size = 0.147474MB
ratio = 13.782582726078127, flow_size = 0.05019MB
ratio = 271.19156726113147, flow_size = 0.001746MB
ratio = 11.069155891326456, flow_size = 0.03246MB
ratio = 274.9589395408988, flow_size = 0.011419MB
ratio = 30.234599301748283, flow_size = 4.393283MB
ratio = 244.48480036297642, flow_size = 0.05848MB
ratio = 141.873222497347, flow_size = 0.069329MB
ratio = 15.258944254414347, flow_size = 0.079377MB
ratio = 228.6862157058758, flow_size = 0.008107MB
ratio = 24.617003178905332, flow_size = 1.555405MB
ratio = 5.4722013182824965, flow_size = 2.135535MB
ratio = 78.61768050028425, flow_size = 0.068596MB
ratio = 11.27031954706842, flow_size = 0.025026MB
ratio = 400.95449891934936, flow_size = 0.005601MB
ratio = 6.056676635405476, flow_size = 0.361137MB
ratio = 35.22327964860908, flow_size = 0.048109MB
